a,b,group_a,group_b,cross_group,ols_h,int_h,ols_resid_std_ratio,int_resid_std_ratio,int_resid_inflation,int_adf_p,int_half_life
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,microchips,translators,True,1.8143707683510353,2,0.8198545851330099,0.821944749685456,1.0025494332657872,0.6534230381405665,5431.463444810804
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.7587054817677011,1,0.6726834986556817,0.7126571269845702,1.0594241250287444,0.654463657273686,3971.930305816133
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,galaxy_sounds,microchips,True,0.06934887991932992,1,0.9709991250188416,3.3521687686919406,3.452288145601464,0.6547568907402557,8509.560366453203
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,True,-0.09132221699352114,-1,0.9988628183622276,1.1057926172412527,1.1070515359199686,0.655097542876237,4755.36120765049
UV_VISOR_YELLOW,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,True,-0.16830607054147217,-1,0.9926652933995834,1.1585692848477227,1.1671298397871526,0.6592815955912329,5398.798844873023
PANEL_1X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,True,-0.47815886049128253,-1,0.8374176267531555,1.028141290097859,1.227752148093872,0.6621391825856928,5485.965435669854
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,True,0.7184127769226724,1,0.9872305052589204,0.9892030076766418,1.001998016073464,0.6636454514445005,5706.164532986279
MICROCHIP_OVAL,PANEL_2X2,microchips,panels,True,1.613627211118277,2,0.7125418431833845,0.7320793212077904,1.027419411521321,0.6638631779301769,4732.5679723912035
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_VOID_BLUE,galaxy_sounds,translators,True,0.8438692097991868,1,0.7698080744919672,0.7788133669820116,1.0116981008493415,0.6700827194853891,4017.6506209942713
SLEEP_POD_POLYESTER,PANEL_1X2,sleep_pods,panels,True,-0.28765596047124814,-1,0.9848176596990312,1.0745518390699857,1.091117557130706,0.6720262267627508,7107.188029867634
PANEL_4X4,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,True,-0.02946252117541078,-1,0.9991141391593604,1.7087829854407472,1.7102980715281355,0.6762058691014824,5536.259868811583
ROBOT_IRONING,PANEL_4X4,robots,panels,True,-0.11403317856480433,-1,0.9977128695803069,1.1274894067673746,1.1300740334658195,0.6819166989254715,5595.105609970243
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,0.919261632907576,1,0.8281529725082227,0.8296148551348572,1.0017652326021447,0.6820119216865533,3965.2931495421067
UV_VISOR_ORANGE,SNACKPACK_VANILLA,uv_visors,snackpacks,True,0.4397307219036174,1,0.9897850271620391,1.0063153372735785,1.0167009094479191,0.6820566453647889,4447.100622051149
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,0.2199059093277201,1,0.9955869254248941,1.049769920028834,1.0544231681033935,0.6858714720368171,4844.817673540908
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,True,-0.44394170430828267,-1,0.8265976727067798,1.0863626611311612,1.3142580689511913,0.6878938582045561,4673.890959794228
ROBOT_DISHES,SNACKPACK_RASPBERRY,robots,snackpacks,True,-0.08677387579021426,-1,0.9996495525747418,1.0377456205166717,1.0381094232912005,0.6931802395983648,1447.4573232377818
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_MOPPING,galaxy_sounds,robots,True,0.6840323781533834,1,0.836795903483738,0.874179411990248,1.0446745835524236,0.6939381778166575,5283.221324326822
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,True,0.6448859987244202,1,0.7958257543706082,0.8628561442933295,1.0842274700895214,0.6954195449787077,5346.891663139285
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,True,-0.43829774656184484,-1,0.9275865376305472,1.0438704785981456,1.1253618247464408,0.6957181269426496,5570.934359518304
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,True,0.9174561837691948,1,0.9001631322938364,0.9010156892955818,1.0009471138854276,0.6977088971378147,5341.915384472609
ROBOT_VACUUMING,PANEL_4X4,robots,panels,True,-0.021626298302982083,-1,0.9998294908062241,1.3028995871551032,1.3031217813994416,0.6997009638012249,5372.116430597476
TRANSLATOR_SPACE_GRAY,PANEL_1X4,translators,panels,True,0.15407344848354856,1,0.9667770132044565,1.70422219856589,1.7627872563054794,0.699819333729765,6576.997715634878
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XL,galaxy_sounds,pebbles,True,0.13655885400090922,1,0.9484984625910684,2.216193042988257,2.3365278178038937,0.7005472227630705,5564.292725434228
TRANSLATOR_VOID_BLUE,PANEL_1X2,translators,panels,True,-0.3217989637223794,-1,0.94477406757624,1.1703177197865788,1.2387276068964903,0.7027268108670299,4948.388061692637
SLEEP_POD_COTTON,MICROCHIP_CIRCLE,sleep_pods,microchips,True,-0.005244694565659111,-1,0.9999950506845375,1.1645107783618223,1.1645165419215495,0.7028507135464221,7350.965140882682
SLEEP_POD_SUEDE,UV_VISOR_YELLOW,sleep_pods,uv_visors,True,0.3202831940897364,1,0.9701139969685765,1.0983191323372572,1.1321547114764838,0.7057806872482709,6735.6482172909955
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.07385039545342555,1,0.9853744721488877,2.35324211580694,2.388170368037879,0.7062923831440636,6717.398873436511
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,True,0.26936911672852065,1,0.8802099286660698,1.5594194402823156,1.7716449104880767,0.7078300165891364,5707.8167047104635
SLEEP_POD_SUEDE,PANEL_1X2,sleep_pods,panels,True,-0.4878087587508532,-1,0.9474987194519108,1.0052247168749464,1.0609246178785632,0.7087820355545232,6657.445329962576
SLEEP_POD_NYLON,PEBBLES_L,sleep_pods,pebbles,True,0.021901183554100177,1,0.9996410328488452,1.5591448978478222,1.5597047806295672,0.7089728047139435,4989.808469968654
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,0.0130935435054477,1,0.9998920371192423,1.4921220700331959,1.492283181224347,0.7135795612840615,4823.562991691285
UV_VISOR_YELLOW,UV_VISOR_ORANGE,uv_visors,uv_visors,False,-0.02170778705941785,-1,0.999846330355795,1.2743018895856715,1.2744977412001017,0.7170413198886845,6309.0377099647785
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-0.7081597642370736,-1,0.9054339311701077,0.9221784616973354,1.0184933764361894,0.7195133883718599,4629.428935229369
PEBBLES_XS,UV_VISOR_ORANGE,pebbles,uv_visors,True,-1.8022806943609333,-2,0.728930486327395,0.7327892429868846,1.0052937237937891,0.7225280787593369,4543.95292244665
PEBBLES_XL,PANEL_1X2,pebbles,panels,True,-0.19163791747078443,-1,0.9979732434338354,1.033441644305935,1.035540432677393,0.725924903533878,6532.657655363713
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_CHOCOLATE,galaxy_sounds,snackpacks,True,-0.5685016519350566,-1,0.9888357084179096,0.9952827029997028,1.0065197833440989,0.7305081993022217,6717.9104202255685
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,galaxy_sounds,False,-0.002783325620222165,-1,0.9999674636031648,3.0582597825227635,3.0583592905143044,0.7328668110001411,7263.564297696716
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,True,0.10077854538520666,1,0.9813301348521816,1.97688538010583,2.0144957439869198,0.7343827684566481,7028.4065510653945
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,True,-0.8039702159050853,-1,0.9117197861097794,0.9172057858490071,1.0060171993882419,0.7376919206837892,6453.631278950113
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,False,-0.171082465531232,-1,0.9470850512789779,1.8208873744045297,1.9226228646999945,0.7379147625967284,6832.020440271472
UV_VISOR_YELLOW,TRANSLATOR_VOID_BLUE,uv_visors,translators,True,0.17267351520793048,1,0.9891808971449111,1.213476599434481,1.2267489222011445,0.7526454253935801,6223.497403937886
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,True,0.31577653648479703,1,0.9931117740981562,1.0250506142000397,1.0321603679816274,0.7548582805615485,7623.503903221581
ROBOT_MOPPING,UV_VISOR_YELLOW,robots,uv_visors,True,0.07080709570268039,1,0.9980179907411606,1.2953790119710584,1.2979515639884085,0.7570895425415696,7561.128874876558
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XS,galaxy_sounds,pebbles,True,-0.2828627398397687,-1,0.8446037379825149,1.5986900389502545,1.8928285147884947,0.7574374017645993,8166.531753555628
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_MOPPING,galaxy_sounds,robots,True,0.2809010550973154,1,0.9595944582283314,1.1998809896474913,1.2504042508361222,0.7617791534130267,7271.748702218403
PEBBLES_L,ROBOT_DISHES,pebbles,robots,True,0.09366313748271249,1,0.9964845971801746,1.2845853204493518,1.2891170862895793,0.7647271487407802,2370.4974746184243
SLEEP_POD_COTTON,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,True,0.6130484007695173,1,0.7526759761759189,0.8597795486062361,1.1422970518794457,0.7685115175824135,5759.33535092405
UV_VISOR_ORANGE,PANEL_2X4,uv_visors,panels,True,0.4394103416621203,1,0.8657184878162673,1.075748755732378,1.242608042766768,0.7699369483479441,4893.159597224152
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_S,galaxy_sounds,pebbles,True,-0.10681800297571338,-1,0.993222885083607,1.3895932648705573,1.3990749566282747,0.7746842386819324,7379.74466911732
ROBOT_VACUUMING,UV_VISOR_ORANGE,robots,uv_visors,True,-0.6226722804462921,-1,0.7679389442628187,0.8604572768055619,1.1204761566449217,0.7762623546759351,4195.260053751755
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,True,0.7641416828448412,1,0.7064797835307454,0.7394815433394135,1.046712957083834,0.7776853388688374,5874.588527403361
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,True,-0.5928449408980723,-1,0.8852262359662936,0.9411071468819838,1.063126135043537,0.7802897795635024,6772.029919026032
UV_VISOR_ORANGE,SNACKPACK_PISTACHIO,uv_visors,snackpacks,True,-0.8355596587544998,-1,0.9586670890396966,0.9603010837932628,1.0017044444022827,0.7805719614649751,5736.814697626177
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_LAUNDRY,galaxy_sounds,robots,True,-0.06392344961562442,-1,0.9986844831524809,1.2494774691484667,1.2511233429844872,0.7831130077038118,9528.569818593693
MICROCHIP_OVAL,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,-0.9920672147407286,-1,0.9667858278930339,0.9667879880680889,1.0000022343884163,0.7838692177800446,10986.4435018291
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,galaxy_sounds,panels,True,-0.6545671452966529,-1,0.821921440774448,0.8751637060560449,1.064777803133387,0.7839624733953958,7131.360027888677
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,galaxy_sounds,uv_visors,True,-0.3775207900307085,-1,0.8709156124751781,1.1895740570741282,1.3658890023722385,0.7857700929899947,9553.43915364299
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_4X4,galaxy_sounds,panels,True,-0.578611018340015,-1,0.9384906509671791,0.9715994883837406,1.0352788143200367,0.788420407016538,6612.103220722785
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X4,galaxy_sounds,panels,True,-0.12292372391137679,-1,0.990998911637229,1.3763885359803083,1.388890058119617,0.7975849712266554,9984.756011569425
UV_VISOR_ORANGE,PANEL_4X4,uv_visors,panels,True,-0.1000826352180702,-1,0.9965432763113371,1.2454295005706677,1.2497495394084364,0.798392600921185,6487.4166220260495
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,0.1931098413562262,1,0.9992255062250057,1.012662310085533,1.0134472186476609,0.8048695163791967,6485.361265377304
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,True,0.47832820958773004,1,0.9785100606956458,1.0040192439184907,1.0260694133330728,0.8057757060668485,8733.87258424017
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-1.6153628423111486,-2,0.8541875580624896,0.863113705424615,1.0104498681558558,0.8081517442945669,8142.720969624347
SLEEP_POD_SUEDE,MICROCHIP_CIRCLE,sleep_pods,microchips,True,-0.051894553385629906,-1,0.9995284347940827,1.1462058105102158,1.1467465762956015,0.8133874668930718,10222.066161159682
PEBBLES_XS,UV_VISOR_YELLOW,pebbles,uv_visors,True,-0.1269865874321921,-1,0.9982146091001922,1.07937458263332,1.081305134981231,0.8188451028750252,12540.585548339617
ROBOT_IRONING,UV_VISOR_ORANGE,robots,uv_visors,True,-0.5643043949428604,-1,0.9152097064708842,0.9666513010223322,1.056207439877152,0.8243086075868061,6601.611070389152
PEBBLES_XS,PANEL_1X2,pebbles,panels,True,0.32142703576736936,1,0.9914074628909324,1.0291506439924323,1.0380703015805846,0.8247516803577377,13378.998429753734
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,True,-0.9090492491076859,-1,0.8762022759323785,0.8775280431068875,1.0015130834636308,0.8260469571602732,8863.966491487166
MICROCHIP_OVAL,PANEL_4X4,microchips,panels,True,0.0064355327759236265,1,0.9999982039880543,1.0419279171754694,1.0419297884938161,0.8273467211157028,15716.482135317076
SLEEP_POD_NYLON,PANEL_4X4,sleep_pods,panels,True,0.11715832494045601,1,0.994445362120611,1.2720019910099698,1.2791069670207738,0.8279466654520811,7489.766585909141
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,False,-0.05694743693950936,-1,0.9907379764759249,2.457231154087869,2.480202851240537,0.8284025835306882,8039.878417648209
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,False,0.824245845847807,1,0.8851289176418743,0.8906733211955103,1.0062639503050101,0.8284726551621058,8621.943636902564
UV_VISOR_YELLOW,UV_VISOR_AMBER,uv_visors,uv_visors,False,-0.08140693737114192,-1,0.9928905886869106,1.6702839757831731,1.682243738448674,0.8319555572042356,13358.600582196113
MICROCHIP_CIRCLE,ROBOT_MOPPING,microchips,robots,True,-0.0014310426252322787,-1,0.9999978748518811,1.7520034803357136,1.7520072036105268,0.8324923032862361,9983.779776658408
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,True,0.6496942636680836,1,0.940923103057564,0.9584734935221224,1.0186523111267305,0.8332757485264117,9680.943669027292
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_PISTACHIO,galaxy_sounds,snackpacks,True,-0.9857344120096692,-1,0.9704428057445419,0.970449090454075,1.0000064761256366,0.8345169541381614,10085.193901232213
UV_VISOR_ORANGE,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,True,0.17536595708200403,1,0.9839307771402985,1.2934688554198661,1.3145933489134374,0.8346168014925598,8288.920033487137
MICROCHIP_OVAL,UV_VISOR_AMBER,microchips,uv_visors,True,1.3563088127991085,1,0.49081080761718726,0.5415569727791039,1.1033925177978081,0.840182276577177,9392.069271849175
GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,True,-0.24231399335012577,-1,0.9990779820823973,1.0080566958221737,1.0089869999147234,0.8406143135177351,11175.934650766148
UV_VISOR_AMBER,PANEL_1X2,uv_visors,panels,True,0.27083138963847814,1,0.9870745231244354,1.077260394277651,1.0913668310146896,0.8426547038605727,16202.208891143306
MICROCHIP_TRIANGLE,PEBBLES_L,microchips,pebbles,True,-0.18867940731753602,-1,0.9900239371266484,1.1606986109233264,1.1723944920887752,0.843246065761419,7250.7709471029275
PEBBLES_L,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,True,0.04617251578387669,1,0.997495382496342,1.769182409304537,1.773624660674582,0.8472238025417747,9863.94518410423
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,True,0.06314871409680659,1,0.9910165593169123,2.2178348890230626,2.2379392838317163,0.8566510494223862,11002.619378839592
MICROCHIP_OVAL,ROBOT_MOPPING,microchips,robots,True,-1.4702940264944255,-1,0.6868338217347253,0.7251127207349466,1.0557324024951784,0.8650547201566675,12341.446909415641
SLEEP_POD_NYLON,UV_VISOR_ORANGE,sleep_pods,uv_visors,True,0.1969811165121124,1,0.9770096245822871,1.3076365532149699,1.3384070333739442,0.8718822118336467,9672.636477935464
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X4,galaxy_sounds,panels,True,0.31434068769208995,1,0.9662961453677078,1.1176058456018916,1.1565872956852223,0.8747664527561263,11305.712784024652
MICROCHIP_TRIANGLE,PANEL_4X4,microchips,panels,True,-0.24684486702602257,-1,0.9907944389436387,1.0734434416129601,1.083416902054315,0.8755383758930876,10268.287443033461
UV_VISOR_ORANGE,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,-0.2919151344829352,-1,0.9638290028837834,1.1605661001389305,1.2041203332401373,0.8801780843233382,10707.439303685669
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_OVAL,galaxy_sounds,microchips,True,0.009065861723226024,1,0.999094582125833,4.756372033297907,4.760682440272563,0.8841748838579715,21641.74256036041
SLEEP_POD_SUEDE,MICROCHIP_OVAL,sleep_pods,microchips,True,-0.40741299161411343,-1,0.7116217006610892,1.2452535327500078,1.7498813366612909,0.8845260154359311,14184.677636653583
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_VACUUMING,galaxy_sounds,robots,True,-0.6008132545684626,-1,0.9075609131564077,0.9494775450520487,1.0461860259603502,0.8845267634018761,10410.230932302746
ROBOT_DISHES,UV_VISOR_ORANGE,robots,uv_visors,True,0.5225881598978528,1,0.8560326750376684,0.9776492551871052,1.1420700210352195,0.8961286769900816,1583.948077837176
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,True,-0.02199784830332942,-1,0.9999578946063233,1.079983097770929,1.0800285727991688,0.8969278943762791,12019.318844961566
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_DISHES,galaxy_sounds,robots,True,0.2920215859146644,1,0.9772148900097078,1.1044216584260333,1.1301727692821604,0.8971311766270478,3576.602998642982
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_IRONING,galaxy_sounds,robots,True,-0.1340842375087725,-1,0.9908464916057069,1.319768947769333,1.3319610645546052,0.8975826662479857,13584.230310802757
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,microchips,snackpacks,True,-0.37030767469589826,-1,0.9991787298501075,1.001551635505662,1.0023748560539418,0.8994172275524297,26964.646763647608
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,galaxy_sounds,pebbles,True,0.22066778418018557,1,0.9896818005711483,1.1115475005451378,1.1231362442995925,0.9017478123228639,14984.9485217078
SLEEP_POD_POLYESTER,MICROCHIP_OVAL,sleep_pods,microchips,True,-0.5112812349968093,-1,0.5840824702829693,0.9711509130920675,1.662694846194538,0.9036150742326403,14862.6044957133
MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,0.18359900151077824,1,0.9991145125545895,1.0164798556461678,1.017380733512896,0.90701521624869,28131.492023883442
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,microchips,microchips,False,1.3463323300347492,1,0.7578744068836774,0.7762336223032315,1.0242246145968246,0.9155548638807275,21373.571146060676
SLEEP_POD_LAMB_WOOL,MICROCHIP_OVAL,sleep_pods,microchips,True,-0.07041290201137827,-1,0.964391402230083,3.6223736999934664,3.7561240090040187,0.9161692288827792,32017.539451236353
GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,galaxy_sounds,panels,True,0.08019883731447444,1,0.999268465666048,1.0912911784127954,1.0920900798019388,0.9196050953053356,23926.008549236685
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,microchips,uv_visors,True,-0.6544298379370258,-1,0.9016920729790684,0.9301489503771102,1.0315594183988157,0.9222732575767005,15920.134201241026
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_OVAL,galaxy_sounds,microchips,True,-0.26203717052741915,-1,0.6597040441014996,2.2169168852956243,3.3604718738915866,0.9296883425588811,32448.404233455945
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,1.4531008762705944,1,0.8795652711105573,0.8919890283808364,1.0141248838242471,0.939694047608651,54626.67520511765
SLEEP_POD_COTTON,MICROCHIP_OVAL,sleep_pods,microchips,True,-0.44853327745372906,-1,0.6205718651171515,1.1465620553956266,1.847589489380378,0.940469833912252,40165.842840913276
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,True,0.22853334402256026,1,0.9183811855326093,1.6210160772529643,1.7650797977888304,0.9491413699847882,66473.82512431222
MICROCHIP_OVAL,PEBBLES_L,microchips,pebbles,True,-0.8045820233983028,-1,0.9465199764825869,0.9497584230142598,1.0034214243884292,0.9550463270283069,238433.12855142102
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,True,0.12981594906833405,1,0.9868561914807318,1.4653688834595893,1.4848859399269425,0.9625823677331303,
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,True,0.6942503857285219,1,0.9170248047769196,0.9336947806193084,1.0181783259902595,0.9751303641673138,
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,galaxy_sounds,False,0.09298712743589789,1,0.9972358949529492,1.2327726156899583,1.236189573529262,0.9758483837093531,
MICROCHIP_OVAL,UV_VISOR_ORANGE,microchips,uv_visors,True,-1.6758370168810635,-2,0.804043113935778,0.8122269476348373,1.010178351828672,0.9831410273297159,
